index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Colombia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Roy,-0.24150557923710692,0.023919658922374746,-0.009127411020164315,-0.314271951106968,-0.114320770715103,0.06332400608639617,-0.08078646193528678,0.1513184040479876,0.0355042143820873,0.009522869058122458,0.2738152857286858,0.279260107219745,-0.18534831025539197,0.4418914566963354,-0.13479271582518004,0.4099283959466989,0.33469138738339155,-0.3023493223107561,-1.288510376137955,-1.895856995160959,-1.614686602411721,-1.7591760797388671,-0.5425335102689232,-0.6766543944267329,-0.6931145986311709,-1.134900381716114,-1.8947341786603895,-1.4148911070648629,0.7395706785196521,-1.6782159221521018,0.5049827436432832,1.127119416484869,-1.8144478722816588,-0.9747909590751485,-1.5064277151025114,-1.3319778333538512,-2.4505489060302783,-2.487543503188583,-2.0580705221495834,-1.6583317331227796,-1.9502855388113727,-2.069690362981799,-2.2393480305976645,-2.1822413297516294,-2.6477973926696454,-1.3347167988396225,-2.137750901147273,-2.1271893819517067,-0.643486652994646,-2.1786256282295025,-2.207634275022342,-2.5932713550734596,-1.7719280910679505,-1.8767435010183313,-2.165912928577092,-1.959615980824635,-1.8064020391282318,-1.844756650472865,-2.337226485250576,-1.7985469307872215,-2.516441221247828,-2.3753814534471704,-1.9739239908819202,-1.8973737274981506,-0.6020462404271517,-0.13979227539989827,-2.097058354656214,-2.1413653078223525
Herbert,0.1283178717835827,0.17575904315550425,0.4678760951061534,-0.3216127149531204,-0.21164659851386902,-0.3119956070790247,-0.5660587978707025,-0.12432628138941533,-0.2668363798394431,-0.35244144788014814,-0.2005774809526333,0.00467810828609209,0.2540721759324101,0.21532794394023194,-0.42030970643550175,0.019887210034661335,0.08239628583465922,0.2253820216003153,-0.746640752570511,-1.2067440789174408,-0.7603607677369478,-1.2489316058289894,-0.8495444454266978,-1.033311057625357,-0.6136421898278999,-1.1591765789136723,-1.2038814169631975,-1.0799582211763585,-1.147325035323986,-1.4585598050714113,-1.43936904043306,-1.436582274571312,-0.7599615450171399,-1.4467789941895353,-1.0824045074818125,-1.5339401655851996,-0.9650128910953949,-0.6093057440928322,0.48058566414215265,-0.29163959256875127,-0.43890456050166426,-0.7495550812049211,-0.7211809038321151,0.24961046837710002,-0.3167042607056901,0.12543727808662528,0.15624136782077172,-0.9829736618739556,0.04071963716821091,-0.7838197466278837,-0.8947524678096461,-0.91588789974045,-0.48616135568680025,-0.9272842015421687,-0.641923243238411,-0.9320793266269828,-0.4682048316071295,-0.8854266230522325,-1.1004432584759638,-0.74531936066012,-1.3359991900458184,-0.819633905595857,-0.6323464957234497,-0.6641731931522605,0.3344519864075196,-0.963298728774579,-0.7211197855246582,-0.4939024199338768
Mason,0.24193382785499587,0.019557925534297697,-0.4953903605560712,-0.13618812905838187,-0.6267356383299383,0.21619779959399033,0.08400692300554648,-0.36862808551671317,-0.10842991972510116,0.16277566288991907,0.4286234241848565,0.40376958181863387,0.09776475408669222,-0.03237178321423004,0.31053172995294237,-0.11456626152845865,0.7363388467715339,0.2042585512850995,-0.888287804051919,-1.5434052135958405,-1.5195505119111101,-1.3681414246509147,-0.9256966194705831,-0.8088394703638412,-0.8216393597435755,-1.8831817394117085,-2.0460467260497244,-1.0107857262069784,-1.188528429543671,-1.8690269882827846,-1.8528707394126585,-1.747350181966575,-0.7672181232005356,-1.013553379120628,-0.8044593129773228,-2.280259738454147,-1.40623389530299,-1.16226574859696,-0.5228814478260426,-0.5772767732507966,-0.895596887506819,-1.0552498082454593,-1.3953386503820902,-0.9995583604188688,-0.8004649881464588,-0.6356990280981328,-1.0598063526621322,-0.6647907989004862,0.4737442135155683,-0.9054210596372512,-0.8173190660725088,-0.8910912609353785,-0.45434494913407264,-0.7826050851649973,-0.7932720947158142,-1.0087307103732714,-0.9626814824171115,-1.1346889548304122,-1.3769350756416032,-0.8900988303423557,-1.4349686486235682,-1.3500820700089866,-1.3575079367232394,-1.385712736042353,0.23469899786376563,-0.480341112662367,-0.4504477369275047,-0.4595928681538488
Angela,-0.34657317947584065,0.04444543233837716,0.07225829101630903,-0.3485689206169019,-0.06149866747841653,-0.08812079032900762,-0.19901095115046608,-0.005688416925292108,-0.05046378523916976,-0.024950223529075496,-0.239947326934112,-0.4280541127881883,-0.09071686158112201,-0.02845141986409347,-0.02533585229930772,0.005763740059862188,-0.2573094114580038,0.07385108372316096,-1.2464842769115305,-1.3991721374866175,-0.8909840269605744,-1.52166071861137,-1.1626793806557723,-1.2086415417171368,-1.189523909755435,-1.594533442950107,-1.7075993753450658,-0.6058230224180992,-0.9133064933253885,-1.7508666388652405,-1.7154615390984804,-2.0050176329489187,-0.4729351651169351,-1.3616097633055748,-0.6134410206340724,-1.8664991621535223,-1.3101195982640863,-0.2122124598137172,0.040308646240984694,0.08317683305835268,0.008224328426694738,-0.2325207055156641,-1.220160295918899,-0.48865535925021464,-0.34032681038788176,-0.5213842722509006,-0.3873161148551048,-0.14730931658823743,0.06468247377573333,-0.6966204311938091,-1.2657546160285735,-0.9532888359767443,-0.5614494663368823,-0.820915329543491,-0.453603739178711,-0.7728200837858064,-0.31994944388551105,-0.8186329054661207,-1.2472287478759145,-0.2819630723281448,-1.191830774125466,-0.9728684504597067,-0.8658635133407687,-0.9771324390005292,0.09818625439747913,-1.0687695328643296,-0.6298971730824217,-0.8119531733681504
Karen,-0.09473264630814993,0.22650114655991377,0.004783017922310755,-0.4252955349226463,0.0248842332670044,-0.1422376262260177,-0.44728144532195385,0.09444476655772042,-0.011643217925929195,0.1723152257065618,-0.108690061046823,-0.18569955389968096,-0.23808518075443366,0.059065154514010794,-0.09469266751742558,0.009252179549878482,-0.16132627603447827,-0.3846887691505217,-1.1941730988724308,-1.331173099216445,-1.0098796002506052,-1.3917021265686038,-0.9462189398723112,-0.8341410319907485,-0.8829701357751553,-1.4093699686046466,-1.6876193882594839,-0.4339306652238495,-0.5593211110216716,-1.2175628948771244,-1.2050119979776754,-1.3351056671957533,-0.3184390236083842,-0.7130394633397481,-0.29868453200282924,-1.3896650034583897,-1.1663809230299615,-0.38754617656512874,-0.2727546212527212,-0.33829493852040754,-0.41568360503781887,-0.6901732146292531,-1.1955497731665243,-0.6331831707835957,-0.5969446922308722,-0.484353643244958,-0.70742732044179,-0.19371200291796847,0.33453343110565603,-0.49345209093379294,-1.049700829996489,-0.7937780628634151,-0.28008736264448925,-0.5266086259903077,-0.5995478011389722,-0.7402952114851697,-0.5256096495653685,-0.7172896167530746,-1.1279904483154704,-0.46415022149814134,-0.9620964652799926,-0.9827278305599215,-0.8190914383648088,-1.0626509765949317,0.25373053718121397,-0.5256372765709773,-0.31555432992430055,-0.4083730449321648
Joyce,-0.20599045036263175,0.23154575155708904,0.42921890878268154,0.14307362122141004,0.18213736155791743,0.20830318775039178,-0.31610285770771684,0.30933868240777146,0.13676231476863962,-0.0831589247432564,-0.09547439031118628,-0.009928551968618053,0.09220225572504338,0.2946529752413671,0.07340933852705414,0.20417427139506047,0.1323196226113422,0.02752965814061608,-1.0850625644364578,-1.4985941421767945,-1.8071728266237734,-1.73513755407165,-1.3351352825595773,-1.073265199936056,-1.0560705281975697,-2.162179981539653,-1.6946044692376332,-1.1585234585809996,-1.3288484435307182,-1.9631078197986371,-2.577357135726372,-2.05840304817029,-0.8946778509342843,-1.596401102332393,-0.41449885306812756,-2.479829551840802,-1.7979602221532889,-1.3907985691426132,-0.3317908208099911,-0.2869109096473192,-0.7181224598247093,-0.6665695958241261,-1.348404375589098,-0.4469334634256488,-0.48569067118917403,-0.5918169118586155,-0.8357706694385073,-0.7792781417522878,0.10653833277722714,-0.7104711200144538,-1.0040933149076323,-0.39950948568863764,-0.22588268926789054,-0.7318830350684359,-0.6903040754850996,-1.4844692782099118,-0.8815202999459847,-1.3328487360560017,-1.6466003275477306,-0.8200701599228633,-1.6216787750174186,-1.4160676484430643,-0.9282654974025458,-1.0347034846210295,0.16721355978535887,-0.4713499696355926,-0.20713677756478255,-0.31476943350839093
Angel,-0.4321024438694324,-0.5804042390907961,-0.4957148603770754,0.08005327854978014,-0.2491764762479784,0.11475613416430676,0.49513191528894795,-0.09372897286767826,-0.018445506665919115,0.10537141968217095,0.05091936574445252,-0.30484399543382157,-0.16118795017565057,-0.19938805073251095,0.11750584920984974,-0.17920659248897217,-0.30971064248480934,-0.09076112588688875,-1.0583594827168072,-0.8569033876092258,-0.12921010962421958,-0.8930887314859788,-0.9337421824572959,-0.8876237476963448,-0.8228591587563766,-1.152053279025388,-1.7077263473393778,0.17707269872030096,-0.10800918284083239,-1.3985423435298563,-1.0976045318481626,-1.5592496587639282,0.48154060467377674,-0.9038774261413823,-0.47542938897790266,-1.3984212953988553,-1.2712016369961474,0.06650263480646441,-0.5286310654739806,-0.22421253781447745,-0.35099718771102967,0.009128908490967206,-0.4680107472270996,-0.28656333156159874,-0.16741350353945986,-1.1032777411774484,-0.6977926901073118,1.12405002828538,0.06288423380480934,0.507151943684261,-0.26596389234504964,0.15951637067152094,0.22453823757730884,0.1259817585773021,-0.14036095848003258,-0.09056380131895418,-0.5038754527045111,-0.06950647777294364,-0.6385262933726065,-0.11622927759914645,-0.5804995524630687,-0.22719177519118058,-0.9333847738941047,-1.0897296299556973,-0.34260684548406856,-1.5127558736014455,-0.5397791227047751,-0.9534316427565642
Ida,0.538562679062881,-0.37890047410977495,0.43654854068111215,0.041905266234007595,0.1830378991203487,-0.16804026122464316,-0.38268116875519287,0.1119079330642076,-0.42689211014162903,0.022804933963573904,-0.02796970078867222,-0.48834813513236397,0.21909588740532604,0.37173545641410743,-0.11153412437708986,0.17044174733394768,-0.13033986039868686,-0.24457972483408183,-0.009322631114594256,-0.10679562483524732,-0.1408218421645747,-0.29291290103339085,-0.2918088586227115,-0.35717038228478015,-0.1316744992126658,-0.37957732868307,-0.3821492019464785,-0.4258463809574181,0.1969537758465731,-0.13398114853734694,-0.7945514565254265,-0.29895843416705853,-0.1967219527537755,-0.300343862993075,-0.6462025590086924,-0.42586707072417157,-0.2700986731580743,-0.17619983322283275,0.07973865792017024,-0.2606565636853321,-0.013426378458310023,-0.6875779449675855,-0.32431038789731576,-0.04325867898285555,0.11132450285175396,0.22283917780958443,-0.23530849388086492,-0.6430753661796906,-0.42608628313096825,-0.6547807991260326,-0.29237054883600855,-0.45508291069538037,-0.42531058853020665,-0.44759553458273243,-0.03554519146133585,-0.6686131129370746,-0.575001026478261,-0.6578548771578598,-0.7645194100572269,-0.8150992532820454,-0.9449506217458352,-0.7822274767012846,-0.5049409371091506,-0.5284521682292882,-0.2045097056918504,-0.12760640849729532,0.12639364019595198,0.5573046257314097
Sabrina,-0.0880287483914359,-0.14220721144331666,0.008749612896401042,-0.09627533668893934,0.1374620381926536,0.11957112961317017,0.08427915746952737,0.08296953038064721,-0.0035675377218768083,-0.04976268937302916,-0.23097974082480724,-0.2805532956166789,0.081278021825861,0.014422485328016292,0.051566596238223315,-0.06598221629772356,-0.5314459924788427,0.1400684651270058,-1.0699399126560243,-0.7442974885528533,-0.32039167257623524,-0.9918169894459361,-0.8446274369240934,-1.0232879548563543,-0.8778782451411703,-1.0677460411924706,-0.926907801683832,-0.4140044498399634,-0.6790344229312005,-1.0576002973312215,-1.249805534650134,-1.5287994844348596,-0.27906517898086736,-0.7876102580893822,-0.4856005868643298,-1.080078867355295,-0.6758386526206366,0.273764793785433,0.1360555718497465,0.38753136901060575,0.11688617039475789,0.0911496946871261,-0.5709042245124951,-0.25357364256998316,0.10140488162063639,0.03098689398538037,-0.12443549283675118,0.27625362913955437,0.26839112333843446,-0.029610634304707693,-0.37496572995677946,-0.5028289047962521,-0.15257954703146792,-0.3415106378592516,-0.0516526741766701,-0.3056791782152888,-0.060739780336613335,-0.5455274411196993,-0.5696946868351028,-0.024602243916871793,-0.6310647866773591,-0.5490840239044465,-0.4780083538567529,-0.3835057547934024,-0.31242429887094453,-1.2741084582457871,-0.7404911001549094,-0.8917943996338228
Samantha,-0.10323053211569326,0.09795535549572604,0.1675133962423081,0.2226512848249337,0.058593475716057025,-0.021130852504547753,-0.07175993233257429,-0.019314014851377653,0.1637494517592269,-0.14380196136850848,-0.30699080483091673,-0.4221781841757515,-0.1540373729883348,-0.010267237421408046,-0.08811464649158379,-0.06725556521228113,-0.34277865629185705,0.0644386521679069,-1.0834111374194322,-1.3203698767211995,-0.8053513404974866,-1.2835543986709763,-0.8624533511538917,-0.7840367693673158,-0.8748373063645563,-1.3266019117064392,-1.7016093397244432,-0.2322834258738345,-0.32128763926827303,-1.301055527178689,-1.1962092172436873,-1.3646153481832002,-0.19989991564182932,-0.7736082189428571,-0.23170903872396909,-1.528657811324358,-1.147605304211764,-0.36658281136959964,-0.46833238104043384,-0.06841506441946416,-0.327734662586408,-0.3864908298569566,-1.4790321618488416,-0.9701399013220522,-0.5298152103242892,-0.72809333061068,-0.8898508672034701,0.1377185052871767,0.22965051851902235,-0.5522606370309211,-1.1789279546204792,-0.7205244825256695,-0.3253650115334119,-0.6518047583722619,-0.5480625349629892,-0.7187239043007473,-0.6039523069176997,-0.7065889160500841,-1.2300222980555524,-0.5049482670160581,-1.0868126331877035,-1.0158319918918286,-1.013029426723299,-1.0310316989765247,0.3137051450632753,-0.49696779400473917,-0.35602769673445567,-0.6800791735987128
Sue,0.17357484713549268,0.28816663162616113,0.20365513993187678,-0.06337802770241736,0.46045985067055545,0.2613074942819465,-0.3185636608005654,0.43121732047563627,0.22451195840014485,-0.05372003935265833,-0.12919570129178934,0.16945018046794355,-0.2887774764488251,0.27048935666969265,-0.14767846418876873,0.22665107202368065,-0.07348236861253539,-0.5453665073345622,-1.064905697106045,-1.7336293383961003,-1.0627597036362166,-1.7158981582923496,-1.2513231939363092,-0.9565319602502671,-1.0558130165589883,-1.5521144859168083,-1.9473798419080595,-0.7162186583818545,-0.8073621841273467,-1.6974392987097295,-1.7906955810244616,-1.8261546107321631,-0.5426230829364306,-1.2311915185173115,-0.378236385681518,-2.0641858032270943,-1.3413515170954629,-0.7334138592037265,-0.4436180655773806,-0.23147136629981976,-0.4733279207119076,-0.6484465656723742,-1.571336844892238,-0.8597934918498306,-0.6814508486749681,-0.6564622390729163,-1.0277209369350588,-0.6345070323512818,0.04639206485569239,-1.1896351016284465,-1.7055134393799645,-1.2842661077534872,-0.7674607843450201,-1.32802173412413,-1.0664855906537243,-1.2788521960565031,-0.808707340718751,-1.1489072193792897,-1.7944819582377414,-0.699626524850524,-1.590867696965471,-1.4742529026670423,-1.2681268498160827,-1.3218724218419717,0.32678888107913523,-0.34795957505109226,-0.45280693174467657,-0.36991848796973087
Patrick,-0.5015074997432518,-0.03276653631007512,-0.5033019199763235,-0.42808992164784043,-0.6751398445534368,0.010229821257154258,-0.1358531533028823,-0.2117371757671479,-0.07845032791437001,0.07667996827988002,0.08637820432559189,0.15196480789422231,0.159824834087653,-0.06782238254269778,0.1834684451154845,-0.021090981656788473,0.3162237417853919,0.3107062378895097,-0.7737895005581702,-1.6997593834452107,-1.4563286825373227,-1.2436636753669863,-1.4004375457378135,-1.0342799501407975,-1.0143673844362635,-1.921485296832306,-0.9171832742852448,-1.554089064757811,-1.4164998543170062,-2.054743152530998,-2.2473527749906093,-2.1500882231033187,-1.6555711409917966,-1.0813641261725018,-0.48706364229534727,-1.8729207874355989,-1.5237548023214664,-1.4276615525682026,-0.6094370815743695,0.14738018143843823,-0.5580580479782983,-0.3974085935790043,-1.1693031999257009,-0.8434962931451264,-0.44673904923422214,-0.5277783433859549,-0.8517656649249722,-0.7340489437284308,0.2482013999028117,-0.6518053989875779,-0.48442547787738977,-0.5365372321839923,-0.19533726132367324,-0.9002411024844716,-0.7447800958198932,-1.090938894693418,-0.6090742378802787,-1.2959546327920541,-1.0420629975797162,-0.5846389200129988,-1.3722220071215288,-1.426993866851624,-0.813624251936759,-0.5841029115434155,-0.09694291909600021,-0.4515235341457461,-0.10697986407000318,-0.23087772397103748
Lauren,-0.37527727202624717,0.21824715274370424,-0.6463321213715009,-0.052341123764005376,-0.4703054319671557,0.5531606131468361,-0.03536221478273996,0.08334676490810974,0.39774876349878885,-0.01166255721550196,-0.15823096866029696,0.03984730553946657,-0.4568478547906895,-0.12762239673924275,0.24791140352878896,-0.02490846019823588,0.04023822455501692,0.26086996063212803,-1.468459324449917,-1.6232835618888906,-1.3381297627755788,-1.4759127418654738,-1.236052838507537,-1.230142869774014,-1.203859479145256,-1.9092313778631986,-1.905349486245605,-0.533971994905829,-1.150201014479005,-1.6398083326811814,-1.8484215929166818,-1.9196806368522157,-0.5496930326136037,-0.9338611506202459,-0.1885058393231655,-1.766083253420007,-1.4065046516750812,-0.4352817439838375,-0.4820746883034678,-0.27199818645738444,-0.5819914536521644,-0.6161788908728483,-1.1819028988116511,-0.7859762542418062,-0.4843653699528912,-0.9793198968952951,-0.9813851783263131,0.07714435955327709,0.340384698255722,-0.3289904840562451,-0.6736465166797082,-0.295476523454265,-0.1486464378002585,-0.35842088497761954,-0.4326564708534159,-0.5761929979552857,-0.6403825453071559,-0.6613974858793862,-0.9918659366478383,-0.37328490072567766,-0.7892801544452563,-0.8872975557216967,-0.8565066116403189,-1.1599945637321267,-0.16961323607241846,-1.04447233946937,-0.46888699415648505,-1.004298998712193
